5FDU,"rpsT, rps20, TTHA1397",
5FDU,"rpsS, TTHA1688",
5FDU,"rpsR, TTHA0243",
5FDU,"rpsQ, TTHA1683",
5FDU,"rpsP, TTHA1035",
5FDU,"rpsO, TTHA1138",
5FDU,"rpsM, rps13, TTHA1667",
5FDU,"rpsL, TTHA1697",
5FDU,"rpsK, rps11, TTHA1666",
5FDU,"rpsJ, TTHA1693",
5FDU,"rpsI, rps9, TTHA1464",
5FDU,"rpsH, TTHA1678",
5FDU,"rpsG, rps7, TTHA1696",
5FDU,"rpsF, TTHA0245",
5FDU,"rpsE, TTHA1675",
5FDU,"rpsD, rps4, TTHA1665",
5FDU,"rpsC, rps3, TTHA1686",
5FDU,"rpsB, rps2, TTHA0861",
5FDU,"rpmJ, TTHA1668",
5FDU,"rpmI, TTHA0552",
5FDU,"rpmH, rpl34, TTHA0446",
5FDU,"rpmG, rpl33, TTHA0250",
5FDU,"rpmF, rpl32, TTHA0418",
5FDU,"rpmE, TTHA1073",
5FDU,"rpmD, TTHA1674",
5FDU,"rpmC, TTHA1684",
5FDU,"rpmB, TTHA0042",
5FDU,"rpmA, TTHA1782",
5FDU,"rplY, rpl25, rptL5, TTHA1589",
5FDU,"rplX, TTHA1681",
5FDU,"rplW, TTHA1690",
5FDU,"rplV, TTHA1687",
5FDU,"rplU, TTHA1783",
5FDU,"rplT, TTHA0553",
5FDU,"rplS, TTHA1031",
5FDU,"rplR, TTHA1676",
5FDU,"rplQ, rpl17, TTHA1663",
5FDU,"rplP, TTHA1685",
5FDU,"rplO, TTHA1673",
5FDU,"rplN, TTHA1682",
5FDU,"rplM, TTHA1465",
5FDU,"rplI, TTHA0242",
5FDU,"rplF, TTHA1677",
5FDU,"rplE, TTHA1680",
5FDU,"rplD, TTHA1691",
5FDU,"rplC, TTHA1692",
5FDU,"rplB, TTHA1689",
5FDU,"raiA, yfiA, b2597, JW2578",
5FAP,"blaUOE-1, bla, bla CTX-M-15, bla_1, bla_2, bla_3, blaCTX-M-15, blaCTX-M15, CTX-M-15, ACU80_12420, ASU34_26080, ECONIH1_02760, ECONIH1_27135, ERS139238_04648, ERS139238_04652, HUS2011_pI0012, p181T_001, pCTXM15_EC8_00003, SK84_05077, SK86_03319",
5FAO,"blaUOE-1, bla, bla CTX-M-15, bla_1, bla_2, bla_3, blaCTX-M-15, blaCTX-M15, CTX-M-15, ACU80_12420, ASU34_26080, ECONIH1_02760, ECONIH1_27135, ERS139238_04648, ERS139238_04652, HUS2011_pI0012, p181T_001, pCTXM15_EC8_00003, SK84_05077, SK86_03319",
5FA7,"blaUOE-1, bla, bla CTX-M-15, bla_1, bla_2, bla_3, blaCTX-M-15, blaCTX-M15, CTX-M-15, ACU80_12420, ASU34_26080, ECONIH1_02760, ECONIH1_27135, ERS139238_04648, ERS139238_04652, HUS2011_pI0012, p181T_001, pCTXM15_EC8_00003, SK84_05077, SK86_03319",
5F8K,"rpsZ, rpsN, TTHA1679",
5F8K,"rpsU, TTHA1396",
5F8K,"rpsT, rps20, TTHA1397",
5F8K,"rpsS, TTHA1688",
5F8K,"rpsR, TTHA0243",
5F8K,"rpsQ, TTHA1683",
5F8K,"rpsP, TTHA1035",
5F8K,"rpsO, TTHA1138",
5F8K,"rpsM, rps13, TTHA1667",
5F8K,"rpsL, TTHA1697",
5F8K,"rpsK, rps11, TTHA1666",
5F8K,"rpsJ, TTHA1693",
5F8K,"rpsI, rps9, TTHA1464",
5F8K,"rpsH, TTHA1678",
5F8K,"rpsG, rps7, TTHA1696",
5F8K,"rpsF, TTHA0245",
5F8K,"rpsE, TTHA1675",
5F8K,"rpsD, rps4, TTHA1665",
5F8K,"rpsC, rps3, TTHA1686",
5F8K,"rpsB, rps2, TTHA0861",
5F8K,"rpmJ, TTHA1668",
5F8K,"rpmI, TTHA0552",
5F8K,"rpmH, rpl34, TTHA0446",
5F8K,"rpmG, rpl33, TTHA0250",
5F8K,"rpmF, rpl32, TTHA0418",
5F8K,"rpmE, TTHA1073",
5F8K,"rpmD, TTHA1674",
5F8K,"rpmC, TTHA1684",
5F8K,"rpmB, TTHA0042",
5F8K,"rpmA, TTHA1782",
5F8K,"rplY, rpl25, rptL5, TTHA1589",
5F8K,"rplX, TTHA1681",
5F8K,"rplW, TTHA1690",
5F8K,"rplV, TTHA1687",
5F8K,"rplU, TTHA1783",
5F8K,"rplT, TTHA0553",
5F8K,"rplS, TTHA1031",
5F8K,"rplR, TTHA1676",
5F8K,"rplQ, rpl17, TTHA1663",
5F8K,"rplP, TTHA1685",
5F8K,"rplO, TTHA1673",
5F8K,"rplN, TTHA1682",
5F8K,"rplM, TTHA1465",
5F8K,"rplI, TTHA0242",
5F8K,"rplF, TTHA1677",
5F8K,"rplE, TTHA1680",
5F8K,"rplD, TTHA1691",
5F8K,"rplC, TTHA1692",
5F8K,"rplB, TTHA1689",
5F8K,"CATHL3, BAC7",
5F12,"wrbA, b1004, JW0989",
5EZK,"rpoC, tabB, b3988, JW3951",
5EZK,"rpoB, groN, nitB, rif, ron, stl, stv, tabD, b3987, JW3950",
5EZK,"rpoA, pez, phs, sez, b3295, JW3257",
5ENT,"acrB, acrE, b0462, JW0451",
5ENS,"acrB, acrE, b0462, JW0451",
5ENR,"acrB, acrE, b0462, JW0451",
5ENQ,"acrB, acrE, b0462, JW0451",
5ENP,"acrB, acrE, b0462, JW0451",
5ENO,"acrB, acrE, b0462, JW0451",
5EN5,"acrB, acrE, b0462, JW0451",
5EMU,"deoC, dra, thyR, b4381, JW4344",
5ELM,"ygeA, AB850_06435, ABW50_10525, AC065_13185, AC066_08840, AC789_1c31620, ACU57_24110, ACU66_09865, ACU68_22300, ACU70_16375, ACU72_24965, ACU77_11870, ACU80_13315, ACU83_08030, ACU86_22525, ACU87_04445, ACU88_12720, ACU94_25000, AKK22_20245, AM260_12135, AM264_16060, AM266_19135, AM269_18845, AM270_00630, AM271_02380, AML92_02635, AO733_13350, AO737_15250, AO743_11230, ASE18_12600, BN17_27241, ECs3697, EL75_0856, EL79_0859, EL80_0862, ERS085341_01709, ERS085367_01370, ERS085374_02037, ERS085380_00708, ERS085383_03704, ERS085387_03223, ERS085404_03234, ERS139215_00216, ERS139224_02531, ERS139228_02241, ERS139235_00195, ERS139262_02478, ERS139269_00537, ERS139271_00712, ERS150874_01334, ERS150876_01288, ERS150905_02760, ExPEC_1938, HUS2011_3364, HW42_18870, IY32_12090, PGD_04267, PU06_01765, PU15_09850, PU21_13480, PU38_16470, PU53_09330, SK85_03083, UC21_22575, UN92_19095, WQ64_14770, WQ70_18285, WQ71_16950, WQ73_03115, WQ74_24950, WQ79_10135, WQ84_02465, WQ89_09855, WQ91_01565, WQ96_00635, WQ99_10715, WR00_14920, WR04_06570, WR12_10030, WR13_18040, WR24_12750, XB00_11440",
5ELL,"ygeA, AB850_06435, ABW50_10525, AC065_13185, AC066_08840, AC789_1c31620, ACU57_24110, ACU66_09865, ACU68_22300, ACU70_16375, ACU72_24965, ACU77_11870, ACU80_13315, ACU83_08030, ACU86_22525, ACU87_04445, ACU88_12720, ACU94_25000, AKK22_20245, AM260_12135, AM264_16060, AM266_19135, AM269_18845, AM270_00630, AM271_02380, AML92_02635, AO733_13350, AO737_15250, AO743_11230, ASE18_12600, BN17_27241, ECs3697, EL75_0856, EL79_0859, EL80_0862, ERS085341_01709, ERS085367_01370, ERS085374_02037, ERS085380_00708, ERS085383_03704, ERS085387_03223, ERS085404_03234, ERS139215_00216, ERS139224_02531, ERS139228_02241, ERS139235_00195, ERS139262_02478, ERS139269_00537, ERS139271_00712, ERS150874_01334, ERS150876_01288, ERS150905_02760, ExPEC_1938, HUS2011_3364, HW42_18870, IY32_12090, PGD_04267, PU06_01765, PU15_09850, PU21_13480, PU38_16470, PU53_09330, SK85_03083, UC21_22575, UN92_19095, WQ64_14770, WQ70_18285, WQ71_16950, WQ73_03115, WQ74_24950, WQ79_10135, WQ84_02465, WQ89_09855, WQ91_01565, WQ96_00635, WQ99_10715, WR00_14920, WR04_06570, WR12_10030, WR13_18040, WR24_12750, XB00_11440",
5EL7,"rpsZ, rpsN, TTHA1679",
5EL7,"rpsU, TTHA1396",
5EL7,"rpsT, rps20, TTHA1397",
5EL7,"rpsS, TTHA1688",
5EL7,"rpsR, TTHA0243",
5EL7,"rpsQ, TTHA1683",
5EL7,"rpsP, TTHA1035",
5EL7,"rpsO, TTHA1138",
5EL7,"rpsM, rps13, TTHA1667",
5EL7,"rpsL, TTHA1697",
5EL7,"rpsK, rps11, TTHA1666",
5EL7,"rpsJ, TTHA1693",
5EL7,"rpsI, rps9, TTHA1464",
5EL7,"rpsH, TTHA1678",
5EL7,"rpsG, rps7, TTHA1696",
5EL7,"rpsF, TTHA0245",
5EL7,"rpsE, TTHA1675",
5EL7,"rpsD, rps4, TTHA1665",
5EL7,"rpsC, rps3, TTHA1686",
5EL7,"rpsB, rps2, TTHA0861",
5EL7,"rpmI, TTHA0552",
5EL7,"rpmH, rpl34, TTHA0446",
5EL7,"rpmF, rpl32, TTHA0418",
5EL7,"rpmE, TTHA1073",
5EL7,"rpmD, TTHA1674",
5EL7,"rpmC, TTHA1684",
5EL7,"rpmB, TTHA0042",
5EL7,"rpmA, TTHA1782",
5EL7,"rplY, rpl25, rptL5, TTHA1589",
5EL7,"rplX, TTHA1681",
5EL7,"rplW, TTHA1690",
5EL7,"rplV, TTHA1687",
5EL7,"rplU, TTHA1783",
5EL7,"rplT, TTHA0553",
5EL7,"rplS, TTHA1031",
5EL7,"rplR, TTHA1676",
5EL7,"rplQ, rpl17, TTHA1663",
5EL7,"rplP, TTHA1685",
5EL7,"rplO, TTHA1673",
5EL7,"rplN, TTHA1682",
5EL7,"rplM, TTHA1465",
5EL7,"rplI, TTHA0242",
5EL7,"rplF, TTHA1677",
5EL7,"rplE, TTHA1680",
5EL7,"rplD, TTHA1691",
5EL7,"rplC, TTHA1692",
5EL7,"rplB, TTHA1689",
5EL7,"rplA, rpl1",
5EL6,"rpsZ, rpsN, TTHA1679",
5EL6,"rpsU, TTHA1396",
5EL6,"rpsT, rps20, TTHA1397",
5EL6,"rpsS, TTHA1688",
5EL6,"rpsR, TTHA0243",
5EL6,"rpsQ, TTHA1683",
5EL6,"rpsP, TTHA1035",
5EL6,"rpsO, TTHA1138",
5EL6,"rpsM, rps13, TTHA1667",
5EL6,"rpsL, TTHA1697",
5EL6,"rpsK, rps11, TTHA1666",
5EL6,"rpsJ, TTHA1693",
5EL6,"rpsI, rps9, TTHA1464",
5EL6,"rpsH, TTHA1678",
5EL6,"rpsG, rps7, TTHA1696",
5EL6,"rpsF, TTHA0245",
5EL6,"rpsE, TTHA1675",
5EL6,"rpsD, rps4, TTHA1665",
5EL6,"rpsC, rps3, TTHA1686",
5EL6,"rpsB, rps2, TTHA0861",
5EL6,"rpmI, TTHA0552",
5EL6,"rpmH, rpl34, TTHA0446",
5EL6,"rpmF, rpl32, TTHA0418",
5EL6,"rpmE, TTHA1073",
5EL6,"rpmD, TTHA1674",
5EL6,"rpmC, TTHA1684",
5EL6,"rpmB, TTHA0042",
5EL6,"rpmA, TTHA1782",
5EL6,"rplY, rpl25, rptL5, TTHA1589",
5EL6,"rplX, TTHA1681",
5EL6,"rplW, TTHA1690",
5EL6,"rplV, TTHA1687",
5EL6,"rplU, TTHA1783",
5EL6,"rplT, TTHA0553",
5EL6,"rplS, TTHA1031",
5EL6,"rplR, TTHA1676",
5EL6,"rplQ, rpl17, TTHA1663",
5EL6,"rplP, TTHA1685",
5EL6,"rplO, TTHA1673",
5EL6,"rplN, TTHA1682",
5EL6,"rplM, TTHA1465",
5EL6,"rplI, TTHA0242",
5EL6,"rplF, TTHA1677",
5EL6,"rplE, TTHA1680",
5EL6,"rplD, TTHA1691",
5EL6,"rplC, TTHA1692",
5EL6,"rplB, TTHA1689",
5EL6,"rplA, TTHA0246",
5EL5,"rpsZ, rpsN, TTHA1679",
5EL5,"rpsU, TTHA1396",
5EL5,"rpsT, rps20, TTHA1397",
5EL5,"rpsS, TTHA1688",
5EL5,"rpsR, TTHA0243",
5EL5,"rpsQ, TTHA1683",
5EL5,"rpsP, TTHA1035",
5EL5,"rpsO, TTHA1138",
5EL5,"rpsM, rps13, TTHA1667",
5EL5,"rpsL, TTHA1697",
5EL5,"rpsK, rps11, TTHA1666",
5EL5,"rpsJ, TTHA1693",
5EL5,"rpsI, rps9, TTHA1464",
5EL5,"rpsH, TTHA1678",
5EL5,"rpsG, rps7, TTHA1696",
5EL5,"rpsF, TTHA0245",
5EL5,"rpsE, TTHA1675",
5EL5,"rpsD, rps4, TTHA1665",
5EL5,"rpsC, rps3, TTHA1686",
5EL5,"rpsB, rps2, TTHA0861",
5EL5,"rpmI, TTHA0552",
5EL5,"rpmH, rpl34, TTHA0446",
5EL5,"rpmF, rpl32, TTHA0418",
5EL5,"rpmE, TTHA1073",
5EL5,"rpmD, TTHA1674",
5EL5,"rpmC, TTHA1684",
5EL5,"rpmB, TTHA0042",
5EL5,"rpmA, TTHA1782",
5EL5,"rplY, rpl25, rptL5, TTHA1589",
5EL5,"rplX, TTHA1681",
5EL5,"rplW, TTHA1690",
5EL5,"rplV, TTHA1687",
5EL5,"rplU, TTHA1783",
5EL5,"rplT, TTHA0553",
5EL5,"rplS, TTHA1031",
5EL5,"rplR, TTHA1676",
5EL5,"rplQ, rpl17, TTHA1663",
5EL5,"rplP, TTHA1685",
5EL5,"rplO, TTHA1673",
5EL5,"rplN, TTHA1682",
5EL5,"rplM, TTHA1465",
5EL5,"rplI, TTHA0242",
5EL5,"rplF, TTHA1677",
5EL5,"rplE, TTHA1680",
5EL5,"rplD, TTHA1691",
5EL5,"rplC, TTHA1692",
5EL5,"rplB, TTHA1689",
5EL5,"rplA, rpl1",
5EL4,"rpsZ, rpsN, TTHA1679",
5EL4,"rpsU, TTHA1396",
5EL4,"rpsT, rps20, TTHA1397",
5EL4,"rpsS, TTHA1688",
5EL4,"rpsR, TTHA0243",
5EL4,"rpsQ, TTHA1683",
5EL4,"rpsP, TTHA1035",
5EL4,"rpsO, TTHA1138",
5EL4,"rpsM, rps13, TTHA1667",
5EL4,"rpsL, TTHA1697",
5EL4,"rpsK, rps11, TTHA1666",
5EL4,"rpsJ, TTHA1693",
5EL4,"rpsI, rps9, TTHA1464",
5EL4,"rpsH, TTHA1678",
5EL4,"rpsG, rps7, TTHA1696",
5EL4,"rpsF, TTHA0245",
5EL4,"rpsE, TTHA1675",
5EL4,"rpsD, rps4, TTHA1665",
5EL4,"rpsC, rps3, TTHA1686",
5EL4,"rpsB, rps2, TTHA0861",
5EL4,"rpmI, TTHA0552",
5EL4,"rpmH, rpl34, TTHA0446",
5EL4,"rpmF, rpl32, TTHA0418",
5EL4,"rpmE, TTHA1073",
5EL4,"rpmD, TTHA1674",
5EL4,"rpmC, TTHA1684",
5EL4,"rpmB, TTHA0042",
5EL4,"rpmA, TTHA1782",
5EL4,"rplY, rpl25, rptL5, TTHA1589",
5EL4,"rplX, TTHA1681",
5EL4,"rplW, TTHA1690",
5EL4,"rplV, TTHA1687",
5EL4,"rplU, TTHA1783",
5EL4,"rplT, TTHA0553",
5EL4,"rplS, TTHA1031",
5EL4,"rplR, TTHA1676",
5EL4,"rplQ, rpl17, TTHA1663",
5EL4,"rplP, TTHA1685",
5EL4,"rplO, TTHA1673",
5EL4,"rplN, TTHA1682",
5EL4,"rplM, TTHA1465",
5EL4,"rplI, TTHA0242",
5EL4,"rplF, TTHA1677",
5EL4,"rplE, TTHA1680",
5EL4,"rplD, TTHA1691",
5EL4,"rplC, TTHA1692",
5EL4,"rplB, TTHA1689",
5EL4,"rplA, TTHA0246",
5EL1,"deoC, dra, thyR, b4381, JW4344",
5EKY,"deoC, dra, thyR, b4381, JW4344",
5EKQ,"bamE, smpA, b2617, JW2598",
5EKQ,"bamD, yfiO, b2595, JW2577",
5EKQ,"bamC, dapX, nlpB, b2477, JW2462",
5EKQ,"bamA, yaeT, yzzN, yzzY, b0177, JW0172",
5EEP,"AGA26_01630, ECONIH1_16050, MJ49_16945, SK78_01951",
5EAA,"aspC, b0928, JW0911",
5EAA,aspC,
5E7U,"P0AEY0:, malE, Z5632, ECs5017, Q2W8S0:, mms13, amb0951",
5E7K,"rpsZ, rpsN, TTHA1679",
5E7K,"rpsU, TTHA1396",
5E7K,"rpsT, rps20, TTHA1397",
5E7K,"rpsS, TTHA1688",
5E7K,"rpsR, TTHA0243",
5E7K,"rpsQ, TTHA1683",
5E7K,"rpsP, TTHA1035",
5E7K,"rpsO, TTHA1138",
5E7K,"rpsM, rps13, TTHA1667",
5E7K,"rpsL, TTHA1697",
5E7K,"rpsK, rps11, TTHA1666",
5E7K,"rpsJ, TTHA1693",
5E7K,"rpsI, rps9, TTHA1464",
5E7K,"rpsH, TTHA1678",
5E7K,"rpsG, rps7, TTHA1696",
5E7K,"rpsF, TTHA0245",
5E7K,"rpsE, TTHA1675",
5E7K,"rpsD, rps4, TTHA1665",
5E7K,"rpsC, rps3, TTHA1686",
5E7K,"rpsB, rps2, TTHA0861",
5E7K,"rpmI, TTHA0552",
5E7K,"rpmH, rpl34, TTHA0446",
5E7K,"rpmF, rpl32, TTHA0418",
5E7K,"rpmE, TTHA1073",
5E7K,"rpmD, TTHA1674",
5E7K,"rpmC, TTHA1684",
5E7K,"rpmB, TTHA0042",
5E7K,"rpmA, TTHA1782",
5E7K,"rplY, rpl25, rptL5, TTHA1589",
5E7K,"rplX, TTHA1681",
5E7K,"rplW, TTHA1690",
5E7K,"rplV, TTHA1687",
5E7K,"rplU, TTHA1783",
5E7K,"rplT, TTHA0553",
5E7K,"rplS, TTHA1031",
5E7K,"rplR, TTHA1676",
5E7K,"rplQ, rpl17, TTHA1663",
5E7K,"rplP, TTHA1685",
5E7K,"rplO, TTHA1673",
5E7K,"rplN, TTHA1682",
5E7K,"rplM, TTHA1465",
5E7K,"rplI, TTHA0242",
5E7K,"rplF, TTHA1677",
5E7K,"rplE, TTHA1680",
5E7K,"rplD, TTHA1691",
5E7K,"rplC, TTHA1692",
5E7K,"rplB, TTHA1689",
5E7K,"rplA, rpl1",
5E6Z,"glgB, EcE24377A_3911",
5E6Y,"glgB, EcE24377A_3911",
5E4W,"trxA, Z5291, ECs4714",
5E4W,"CAO, CPSRP43, At2g47450, T30B22.25",
5E4W,"ALB3, At2g28800, F8N16.9",
5E1L,"zapC, ycbW, b0946, JW5125",
5DWK,"dgkA, b4042, JW4002",
5DS6,"ygbT, cas1, b2755, JW2725",
5DS6,"ygbF, cas2, b2754, JW5438",
5DS5,"ygbT, cas1, b2755, JW2725",
5DS5,"ygbF, cas2, b2754, JW5438",
5DS4,"ygbT, cas1, b2755, JW2725",
5DS4,"ygbF, cas2, b2754, JW5438",
5DQZ,"ygbT, cas1, b2755, JW2725",
5DQZ,"ygbF, cas2, b2754, JW5438",
5DQU,"ygbT, cas1, b2755, JW2725",
5DQU,"ygbF, cas2, b2754, JW5438",
5DQT,"ygbT, cas1, b2755, JW2725",
5DQT,"ygbF, cas2, b2754, JW5438",
5DOY,"rpsZ, rpsN, TTHA1679",
5DOY,"rpsU, TTHA1396",
5DOY,"rpsT, rps20, TTHA1397",
5DOY,"rpsS, TTHA1688",
5DOY,"rpsR, TTHA0243",
5DOY,"rpsQ, TTHA1683",
5DOY,"rpsP, TTHA1035",
5DOY,"rpsO, TTHA1138",
5DOY,"rpsM, rps13, TTHA1667",
5DOY,"rpsL, TTHA1697",
5DOY,"rpsK, rps11, TTHA1666",
5DOY,"rpsJ, TTHA1693",
5DOY,"rpsI, rps9, TTHA1464",
5DOY,"rpsH, TTHA1678",
5DOY,"rpsG, rps7, TTHA1696",
5DOY,"rpsF, TTHA0245",
5DOY,"rpsE, TTHA1675",
5DOY,"rpsD, rps4, TTHA1665",
5DOY,"rpsC, rps3, TTHA1686",
5DOY,"rpsB, rps2, TTHA0861",
5DOY,"rpmJ, TTHA1668",
5DOY,"rpmI, TTHA0552",
5DOY,"rpmH, rpl34, TTHA0446",
5DOY,"rpmG, rpl33, TTHA0250",
5DOY,"rpmF, rpl32, TTHA0418",
5DOY,"rpmE, TTHA1073",
5DOY,"rpmD, TTHA1674",
5DOY,"rpmC, TTHA1684",
5DOY,"rpmB, TTHA0042",
5DOY,"rpmA, TTHA1782",
5DOY,"rplY, rpl25, rptL5, TTHA1589",
5DOY,"rplX, TTHA1681",
5DOY,"rplW, TTHA1690",
5DOY,"rplV, TTHA1687",
5DOY,"rplU, TTHA1783",
5DOY,"rplT, TTHA0553",
5DOY,"rplS, TTHA1031",
5DOY,"rplR, TTHA1676",
5DOY,"rplQ, rpl17, TTHA1663",
5DOY,"rplP, TTHA1685",
5DOY,"rplO, TTHA1673",
5DOY,"rplN, TTHA1682",
5DOY,"rplM, TTHA1465",
5DOY,"rplI, TTHA0242",
5DOY,"rplF, TTHA1677",
5DOY,"rplE, TTHA1680",
5DOY,"rplD, TTHA1691",
5DOY,"rplC, TTHA1692",
5DOY,"rplB, TTHA1689",
5DMN,"mmuM, yagD, b0261, JW0253",
5DMM,"mmuM, yagD, b0261, JW0253",
5DML,"mmuM, yagD, b0261, JW0253",
5DLJ,"ygbT, cas1, b2755, JW2725",
5DLJ,"ygbF, cas2, b2754, JW5438",
5DKO,"zapD, yacF, b0102, JW0099",
5DIS,"RAN, ARA24, OK/SW-cl.81",
5DIS,"P0AEX9:, malE, b4034, JW3994, P35658:, NUP214, CAIN, CAN, KIAA0023",
5DHG,"P0ABE7:, cybC, P41146:, OPRL1, OOR, ORL1",
5DFR,"folA, tmrA, b0048, JW0047",
5DFR,folA,30
5DFM,"malE, b4034, JW3994",
5DFK,"ecpB, matC, yagY, b0292, JW0286",
5D8G,"tnaA, ind, b3708, JW3686",
5D8B,"rpsZ, rpsN, TTHA1679",
5D8B,"rpsU, TTHA1396",
5D8B,"rpsT, rps20, TTHA1397",
5D8B,"rpsS, TTHA1688",
5D8B,"rpsR, TTHA0243",
5D8B,"rpsQ, TTHA1683",
5D8B,"rpsP, TTHA1035",
5D8B,"rpsO, TTHA1138",
5D8B,"rpsM, rps13, TTHA1667",
5D8B,"rpsL, TTHA1697",
5D8B,"rpsK, rps11, TTHA1666",
5D8B,"rpsJ, TTHA1693",
5D8B,"rpsI, rps9, TTHA1464",
5D8B,"rpsH, TTHA1678",
5D8B,"rpsG, rps7, TTHA1696",
5D8B,"rpsF, TTHA0245",
5D8B,"rpsE, TTHA1675",
5D8B,"rpsD, rps4, TTHA1665",
5D8B,"rpsC, rps3, TTHA1686",
5D8B,"rpsB, rps2, TTHA0861",
5D8B,"rpmI, TTHA0552",
5D8B,"rpmH, rpl34, TTHA0446",
5D8B,"rpmG, rpl33, TTHA0250",
5D8B,"rpmF, rpl32, TTHA0418",
5D8B,"rpmE, TTHA1073",
5D8B,"rpmD, TTHA1674",
5D8B,"rpmC, TTHA1684",
5D8B,"rpmB, TTHA0042",
5D8B,"rpmA, TTHA1782",
5D8B,"rplY, rpl25, rptL5, TTHA1589",
5D8B,"rplX, TTHA1681",
5D8B,"rplW, TTHA1690",
5D8B,"rplV, TTHA1687",
5D8B,"rplU, TTHA1783",
5D8B,"rplT, TTHA0553",
5D8B,"rplS, TTHA1031",
5D8B,"rplR, TTHA1676",
5D8B,"rplQ, rpl17, TTHA1663",
5D8B,"rplP, TTHA1685",
5D8B,"rplO, TTHA1673",
5D8B,"rplN, TTHA1682",
5D8B,"rplM, TTHA1465",
5D8B,"rplK, TTHA0247",
5D8B,"rplI, TTHA0242",
5D8B,"rplF, TTHA1677",
5D8B,"rplE, TTHA1680",
5D8B,"rplD, TTHA1691",
5D8B,"rplC, TTHA1692",
5D8B,"rplB, TTHA1689",
5D57,"dgkA, b4042, JW4002",
5D56,"dgkA, b4042, JW4002",
5D0Q,"bamE, smpA, b2617, JW2598",
5D0Q,"bamD, yfiO, b2595, JW2577",
5D0Q,"bamC, dapX, nlpB, b2477, JW2462",
5D0Q,"bamA, yaeT, yzzN, yzzY, b0177, JW0172",
5D0O,"bamE, smpA, b2617, JW2598",
5D0O,"bamD, yfiO, b2595, JW2577",
5D0O,"bamC, dapX, nlpB, b2477, JW2462",
5D0O,"bamB, yfgL, b2512, JW2496",
5D0O,"bamA, yaeT, yzzN, yzzY, b0177, JW0172",
5CZK,"uidA, gurA, gusA, b1617, JW1609",
5CZI,"SHC1, SHC, SHCA",
5CR2,"mazF, chpA, chpAK, b2782, JW2753",
5CQY,"mazF, chpA, chpAK, b2782, JW2753",
5CQY,"mazE, chpAI, chpR, b2783, JW2754",
5CQX,"mazF, chpA, chpAK, b2782, JW2753",
5CQX,"mazE, chpAI, chpR, b2783, JW2754",
5CQJ,"ispU, rth, uppS, yaeS, b0174, JW0169",
5CQB,"ispU, rth, uppS, yaeS, b0174, JW0169",
5CO7,"mazF, chpA, chpAK, b2782, JW2753",
5CNV,"nrdA, dnaF, b2234, JW2228",
5CNU,"nrdA, dnaF, b2234, JW2228",
5CNT,"nrdA, dnaF, b2234, JW2228",
5CNS,"nrdA, dnaF, b2234, JW2228",
5CM3,"trfB, korA",
5CLV,"trfB, korA",
5CL1,"P0AEY0:, malE, Z5632, ECs5017, Q00604:, NDP, EVR2",
5CKT,"trfB, korA",
5CKH,"mazF, chpA, chpAK, b2782, JW2753",
5CKF,"mazF, chpA, chpAK, b2782, JW2753",
5CKE,"mazF, chpA, chpAK, b2782, JW2753",
5CKD,"mazF, chpA, chpAK, b2782, JW2753",
5CKB,"mazF, chpA, chpAK, b2782, JW2753",
5CK9,"mazF, chpA, chpAK, b2782, JW2753",
5CIZ,"rpoA, pez, phs, sez, b3295, JW3257",
5CIZ,"crp, cap, csm, b3357, JW5702",
5CG2,"fabI, envM, b1288, JW1281",
5CG1,"fabI, envM, b1288, JW1281",
5CFZ,"fabI, envM, b1288, JW1281",
5CD4,"casE, cas6e, ygcH, b2756, JW2726",
5CD4,"casD, cas5, ygcI, b2757, JW5844",
5CD4,"casC, cas4, cse4, ygcJ, b2758, JW2728",
5CD4,"casB, cse2, ygcK, b2759, JW2729",
5CD4,"casA, cse1, ygcL, b2760, JW2730",
5CCC,"folA, tmrA, b0048, JW0047",
5CC9,"folA, tmrA, b0048, JW0047",
5CBN,spa,
5CBN,"malE, b4034, JW3994",
5CB0,"uspE, ydaA, b1333, JW1327",
5CAJ,"yaaA, b0006, JW0005",
5C7R,"malE, b4034, JW3994",
5C66,"phoA, b0383, JW0374",
5C5Z,"AB850_00985, AGA26_10295, AM261_20790, AM262_10550, AN203_24705, AN204_23500, AN205_24445, AN206_25370, ASU34_21440, ECONIH1_22510, ERS085365_02057, ERS085406_03367, ERS085416_02767, ERS139211_01544, ERS139238_03740, ERS150873_02279, ERS451419_04892, MJ49_10525, SK67_04527, SK78_04145, SK84_04862, SK86_03285, SY51_21815",
5C5J,"dbh, dinB, AA102_15725, ACU57_05495, AM266_10545, AN669_16405, AUP83_04835, AUQ01_19305, AUQ13_19210, AUQ25_20915, ERS085365_04420, ERS139211_04423, ERS139235_03476, ERS139266_02229, ERS150873_03537, PD07_24310, PU15_22435, PU21_05275, PU38_00175, PU69_22355, SK85_00262, WQ89_22460, WQ95_21055, WR12_07160, WR15_21380, WR24_11720",
5C59,"macB, ECP_0894",
5BYH,"rpoN, rpoN1, AC565_25295, AFK73_03580, AGG09_16745, AN412_07550, AN966_20545, AQD68_16410, AQD73_16370, BN49_0508, KPLM21_80058, KPR_4804, MS6671_44960, PMK1_01120",
5BYH,"rpoC, tabB, b3988, JW3951",
5BYH,"rpoB, groN, nitB, rif, ron, stl, stv, tabD, b3987, JW3950",
5BYH,"rpoA, pez, phs, sez, b3295, JW3257",
5BV2,"katE, b1732, JW1721",
5BNS,"fabH, b1091, JW1077",
